num of layers, nodes in first layer, learning rate, accuracy, model
1 , 34 , 0.001 , 0.9087367835281024
1 , 34 , 0.0025 , 0.9154145798553144
1 , 34 , 0.005 , 0.8937117417918754
1 , 34 , 0.01 , 0.9037284362826934
1 , 64 , 0.001 , 0.8341680578742349
1 , 64 , 0.0025 , 0.8436282693377852
1 , 64 , 0.005 , 0.9254312743461325
1 , 64 , 0.01 , 0.9159710628825821
1 , 265 , 0.001 , 0.9315525876460768
1 , 265 , 0.0025 , 0.9643850862548692
1 , 265 , 0.005 , 0.890929326655537
1 , 265 , 0.01 , 0.10127991096271564
1 , 512 , 0.001 , 0.9326655537006121
1 , 512 , 0.0025 , 0.9443516972732332
1 , 512 , 0.005 , 0.9159710628825821
1 , 512 , 0.01 , 0.10072342793544797
2 , 34 , 0.001 , 0.9410127991096272
2 , 34 , 0.0025 , 0.9148580968612157
2 , 34 , 0.005 , 0.9148580968612157
2 , 34 , 0.01 , 0.8647746243739566
2 , 64 , 0.001 , 0.9460211463550362
2 , 64 , 0.0025 , 0.8848080133555927
2 , 64 , 0.005 , 0.8948247078464107
2 , 64 , 0.01 , 0.8074568725985557
2 , 265 , 0.001 , 0.8914858096828047
2 , 265 , 0.0025 , 0.8820255982192543
2 , 265 , 0.005 , 0.9031719532554258
2 , 265 , 0.01 , 0.09682804676115878
2 , 512 , 0.001 , 0.8931552587646077
2 , 512 , 0.0025 , 0.7946577629713993
2 , 512 , 0.005 , 0.09849749582637729
2 , 512 , 0.01 , 0.09961046188091263
3 , 34 , 0.001 , 0.9243183082915971
3 , 34 , 0.0025 , 0.8786867000888173
3 , 34 , 0.005 , 0.8302726766833611
3 , 34 , 0.01 , 0.8731218697829716
3 , 64 , 0.001 , 0.9209794101279911
3 , 64 , 0.0025 , 0.8998330550918197
3 , 64 , 0.005 , 0.8742348358375069
3 , 64 , 0.01 , 0.8341680579074038
3 , 265 , 0.001 , 0.8792431830829159
3 , 265 , 0.0025 , 0.8180300500834724
3 , 265 , 0.005 , 0.8408458542014469
3 , 265 , 0.01 , 0.09961046188091263
3 , 512 , 0.001 , 0.905954368391764
3 , 512 , 0.0025 , 0.862548692264886
3 , 512 , 0.005 , 0.09849749582637729
3 , 512 , 0.01 , 0.10016694492476479, cross-entropy-relu
1 , 34 , 0.001 , 0.8770172510070142
1 , 34 , 0.0025 , 0.9276572064552031
1 , 34 , 0.005 , 0.8686700055648303
1 , 34 , 0.01 , 0.10127991096271564
1 , 64 , 0.001 , 0.8324986087924319
1 , 64 , 0.0025 , 0.8102392877017252
1 , 64 , 0.005 , 0.9404563160823595
1 , 64 , 0.01 , 0.10016694492476479
1 , 265 , 0.001 , 0.9254312743461325
1 , 265 , 0.0025 , 0.9104062326430744
1 , 265 , 0.005 , 0.0990539788619372
1 , 265 , 0.01 , 0.10127991096271564
1 , 512 , 0.001 , 0.9404563160823595
1 , 512 , 0.0025 , 0.9493600445518111
1 , 512 , 0.005 , 0.10127991096271564
1 , 512 , 0.01 , 0.09849749582637729
2 , 34 , 0.001 , 0.9131886477462438
2 , 34 , 0.0025 , 0.9137451308066804
2 , 34 , 0.005 , 0.8714524207343376
2 , 34 , 0.01 , 0.8447412353923205
2 , 64 , 0.001 , 0.9437952142459655
2 , 64 , 0.0025 , 0.8341680579405728
2 , 64 , 0.005 , 0.0990539788619372
2 , 64 , 0.01 , 0.10127991096271564
2 , 265 , 0.001 , 0.9298831385642737
2 , 265 , 0.0025 , 0.10072342793544797
2 , 265 , 0.005 , 0.10016694492476479
2 , 265 , 0.01 , 0.10072342793544797
2 , 512 , 0.001 , 0.9699499165275459
2 , 512 , 0.0025 , 0.09961046188091263
2 , 512 , 0.005 , 0.09961046188091263
2 , 512 , 0.01 , 0.10127991096271564
3 , 34 , 0.001 , 0.8736783528102393
3 , 34 , 0.0025 , 0.902615470228158
3 , 34 , 0.005 , 0.8486366165831942
3 , 34 , 0.01 , 0.9003895381190874
3 , 64 , 0.001 , 0.8931552587646077
3 , 64 , 0.0025 , 0.8475236505286589
3 , 64 , 0.005 , 0.8402893711741792
3 , 64 , 0.01 , 0.8308291597106289
3 , 265 , 0.001 , 0.8486366165831942
3 , 265 , 0.0025 , 0.7757373400277141
3 , 265 , 0.005 , 0.09961046188091263
3 , 265 , 0.01 , 0.10072342793544797
3 , 512 , 0.001 , 0.8881469115191987
3 , 512 , 0.0025 , 0.10016694492476479
3 , 512 , 0.005 , 0.10016694492476479
3 , 512 , 0.01 , 0.10072342793544797, sum-of-squares-relu
1 , 34 , 0.001 , 0.9371174179187535
1 , 34 , 0.0025 , 0.9293266555370061
1 , 34 , 0.005 , 0.9232053422370617
1 , 34 , 0.01 , 0.9204229271007234
1 , 64 , 0.001 , 0.9521424596549806
1 , 64 , 0.0025 , 0.9493600445186422
1 , 64 , 0.005 , 0.9426822481914302
1 , 64 , 0.01 , 0.9115191986644408
1 , 265 , 0.001 , 0.9476905954368392
1 , 265 , 0.0025 , 0.9343350027824151
1 , 265 , 0.005 , 0.9120756816917084
1 , 265 , 0.01 , 0.8397328881469115
1 , 512 , 0.001 , 0.9515859766277128
1 , 512 , 0.0025 , 0.905954368391764
1 , 512 , 0.005 , 0.8825820812465219
1 , 512 , 0.01 , 0.5525876461431326
2 , 34 , 0.001 , 0.9365609348914858
2 , 34 , 0.0025 , 0.9538119087367836
2 , 34 , 0.005 , 0.9232053422370617
2 , 34 , 0.01 , 0.8914858096828047
2 , 64 , 0.001 , 0.9454646633277685
2 , 64 , 0.0025 , 0.9560378408458542
2 , 64 , 0.005 , 0.9181969949916527
2 , 64 , 0.01 , 0.869226488592098
2 , 265 , 0.001 , 0.9321090706733445
2 , 265 , 0.0025 , 0.9577072899276572
2 , 265 , 0.005 , 0.902615470228158
2 , 265 , 0.01 , 0.909293266588539
2 , 512 , 0.001 , 0.9476905954368392
2 , 512 , 0.0025 , 0.9371174179187535
2 , 512 , 0.005 , 0.8525319977740679
2 , 512 , 0.01 , 0.10127991096271564
3 , 34 , 0.001 , 0.9198664440734557
3 , 34 , 0.0025 , 0.9237618252643295
3 , 34 , 0.005 , 0.9315525876460768
3 , 34 , 0.01 , 0.8842515303283249
3 , 64 , 0.001 , 0.9337785197551475
3 , 64 , 0.0025 , 0.8948247078464107
3 , 64 , 0.005 , 0.8486366165831942
3 , 64 , 0.01 , 0.80189204229271
3 , 265 , 0.001 , 0.9599332220367279
3 , 265 , 0.0025 , 0.9053978853644964
3 , 265 , 0.005 , 0.8948247078795797
3 , 265 , 0.01 , 0.7406789092932665
3 , 512 , 0.001 , 0.9154145798553144
3 , 512 , 0.0025 , 0.9015025041736227
3 , 512 , 0.005 , 0.7851975514912645
3 , 512 , 0.01 , 0.10072342793544797, cross-entropy-tanh